region,p,q,x,n
AK_10_01,0.420411475,0.579588525,0.789896738,4394587
AL_10_01,0.711521554,0.288478446,0.842796019,4542006
AL_10_02,0.393770552,0.606229448,0.78051339,2924102
AL_10_03,0.518507914,0.481492086,0.441030024,2174819
AL_10_04,0.750092957,0.249907043,0.576789076,4088121
AL_10_05,0.852452269,0.147547731,0.657756673,3700826
AL_10_06,0.697221797,0.302778203,0.763759318,2885725
AL_10_07,0.523509516,0.476490484,0.818087245,2950148
AL_10_08,0.299188229,0.700811771,0.104381852,3952688
AL_10_09,0.241269489,0.758730511,0.843343787,1486381
AL_10_10,0.796409431,0.203590569,0.889107663,4058130
AL_10_11,0.779715829,0.220284171,0.230377419,1874371
AL_10_12,0.336749016,0.663250984,0.069872153,3660512
AL_10_13,0.138746272,0.861253728,0.08153676,2385169
AL_10_14,0.222666513,0.777333487,0.808509091,1593950
AL_10_15,0.830648349,0.169351651,0.993352372,1941194
AL_10_16,0.472012341,0.527987659,0.546061873,4666740
AL_10_17,0.2175758,0.7824242,0.161674558,4272257
AL_10_18,0.218519834,0.781480166,0.352501325,1760932
AL_10_19,0.291596812,0.708403188,0.261685442,3207414
AL_10_20,0.135027405,0.864972595,0.625750637,1576904
AL_10_21,0.236468476,0.763531524,0.320238646,2819294
AL_10_22,0.483593344,0.516406656,0.321814194,2349930
AR_10_01,0.59357014,0.40642986,0.253711596,2562659
AR_10_02,0.347257013,0.652742987,0.896920769,1344218
AR_10_03,0.723710324,0.276289676,0.758742658,3652477
AR_10_04,0.064592085,0.935407915,0.918491822,4964300
AR_10_05,0.374379941,0.625620059,0.204702812,2159002
AR_10_06,0.115217366,0.884782634,0.066741771,1654870
AR_10_07,0.14374405,0.85625595,0.556463062,2666613
AR_10_08,0.5198223,0.4801777,0.445146037,1450458
AR_10_09,0.225741894,0.774258106,0.978603945,1092121
AR_10_10,0.627525771,0.372474229,0.709321738,3732235
AR_10_11,0.18522724,0.81477276,0.386605376,1558215
AR_10_12,0.901241909,0.098758091,0.657403554,3302450
AR_10_13,0.491029953,0.508970047,0.200654993,3149344
AR_10_14,0.500503125,0.499496875,0.193298117,1062616
AR_10_15,0.55340506,0.44659494,0.502502452,4824344
AR_10_16,0.095599254,0.904400746,0.845607728,2393207
AR_10_17,0.494126687,0.505873313,0.252305047,1021102
AZ_10_01,0.267060282,0.732939718,0.326795095,1098069
AZ_10_02,0.13932719,0.86067281,0.049412297,1083106
AZ_10_03,0.772473321,0.227526679,0.953758652,3753521
AZ_10_04,0.491125204,0.508874796,0.643536824,4121721
AZ_10_05,0.926352774,0.073647226,0.512914628,3094489
AZ_10_06,0.207462611,0.792537389,0.615706974,2553428
AZ_10_07,0.921434924,0.078565076,0.041577955,4365061
AZ_10_08,0.881921495,0.118078505,0.760322274,3976271
AZ_10_09,0.898510076,0.101489924,0.375166343,1889635
CA_10_01,0.26806494,0.73193506,0.246126957,1012992
CA_10_02,0.017009411,0.982990589,0.66135676,3246526
CA_10_03,0.624417092,0.375582908,0.223962337,3665948
CA_10_04,0.019177198,0.980822802,0.617951753,3808200
CA_10_05,0.358997503,0.641002497,0.978647815,2651860
CA_10_06,0.770006022,0.229993978,0.307089258,2191447
CA_10_07,0.959409206,0.040590794,0.479779558,3812159
CA_10_08,0.434692561,0.565307439,0.545947615,4925008
CA_10_09,0.264591408,0.735408592,0.291456746,2010772
CA_10_10,0.655892855,0.344107145,0.37669073,4342812
CA_10_11,0.822134098,0.177865902,0.757327997,4360168
CA_10_12,0.870823131,0.129176869,0.800558981,3026301
CA_10_13,0.174499529,0.825500471,0.42589448,2015106
CA_10_14,0.717124621,0.282875379,0.21116913,2316254
CA_10_15,0.432281352,0.567718648,0.456482429,4940414
CA_10_16,0.096222901,0.903777099,0.673650509,4427768
CA_10_17,0.400259922,0.599740078,0.391342341,3807514
CA_10_18,0.593921151,0.406078849,0.907040477,3817512
CA_10_19,0.327360212,0.672639788,0.391553569,3082233
CA_10_20,0.605103148,0.394896852,0.602353501,3456105
CA_10_21,0.78252427,0.21747573,0.943064431,1048266
CA_10_22,0.335087054,0.664912946,0.546464317,1699907
CA_10_23,0.778019637,0.221980363,0.00198146,4575883
CA_10_24,0.832389936,0.167610064,0.626224648,1179070
CA_10_25,0.648184472,0.351815528,0.71297141,2578089
CA_10_26,0.842471434,0.157528566,0.371182561,4844411
CA_10_27,0.23595136,0.76404864,0.41252032,4795257
CA_10_28,0.954139492,0.045860508,0.007398621,2917765
CA_10_29,0.610744949,0.389255051,0.375012684,1139083
CA_10_30,0.109082322,0.890917678,0.098758605,1306141
CA_10_31,0.851007715,0.148992285,0.404623914,3678522
CA_10_32,0.984277112,0.015722888,0.606011885,3244878
CA_10_33,0.617916734,0.382083266,0.498799933,3957017
CA_10_34,0.148369125,0.851630875,0.692807328,1494176
CA_10_35,0.574732527,0.425267473,0.983859852,3823939
CA_10_36,0.5263571,0.4736429,0.887130217,4314721
CA_10_37,0.952209232,0.047790768,0.673021324,4252435
CA_10_38,0.163297428,0.836702572,0.854091598,4928370
CA_10_39,0.350932678,0.649067322,0.707530788,4377626
CA_10_40,0.358729081,0.641270919,0.477934191,2076843
CA_10_41,0.771752566,0.228247434,0.928182052,1535849
CO_10_01,0.825110024,0.174889976,0.677945699,2428810
CO_10_02,0.371066498,0.628933502,0.617176857,3506953
CO_10_03,0.445131496,0.554868504,0.06728059,1142940
CO_10_04,0.974287428,0.025712572,0.46511162,3600982
CO_10_05,0.103656365,0.896343635,0.303871641,2020263
CO_10_06,0.110344233,0.889655767,0.367450983,3544444
CO_10_07,0.324448598,0.675551402,0.60733955,4420574
CO_10_08,0.151021286,0.848978714,0.011991202,2707824
CT_10_01,0.368589168,0.631410832,0.591412117,3663009
CT_10_02,0.977465736,0.022534264,0.560919668,1354598
CT_10_03,0.209706762,0.790293238,0.660318681,4437922
CT_10_04,0.218738764,0.781261236,0.717470794,4953332
CT_10_05,0.610374974,0.389625026,0.611687943,1502641
CT_10_06,0.14986724,0.85013276,0.451350052,2474803
CT_10_07,0.34702285,0.65297715,0.874184015,3389762
CT_10_08,0.116768997,0.883231003,0.753530368,2338598
DC_10_01,0.264030449,0.735969551,0.706193682,3483851
DE_10_01,0.772860094,0.227139906,0.5278074,4779311
DE_10_02,0.857846604,0.142153396,0.835452843,4511268
DE_10_03,0.743853376,0.256146624,0.582063134,4534347
FL_10_01,0.744882742,0.255117258,0.80818955,2825646
FL_10_02,0.424413371,0.575586629,0.884747149,1586263
FL_10_03,0.58257821,0.41742179,0.350504418,1852036
FL_10_04,0.938966174,0.061033826,0.274032305,2892341
FL_10_05,0.522586356,0.477413644,0.563255888,4840987
FL_10_06,0.253631222,0.746368778,0.933385495,1813318
FL_10_07,0.598497142,0.401502858,0.356411257,2846205
FL_10_08,0.926491752,0.073508248,0.291539832,1875290
FL_10_09,0.128420617,0.871579383,0.59582838,4921102
FL_10_10,0.543260723,0.456739277,0.153009442,3105058
FL_10_11,0.537298387,0.462701613,0.521110387,1382066
FL_10_12,0.943718427,0.056281573,0.784074511,2236811
FL_10_13,0.98798783,0.01201217,0.270434981,2244292
FL_10_14,0.12181839,0.87818161,0.0686735,1025113
FL_10_15,0.314724936,0.685275064,0.197970011,4529224
FL_10_16,0.314381232,0.685618768,0.565518982,4817455
FL_10_17,0.229476516,0.770523484,0.65495367,1662044
FL_10_18,0.251656317,0.748343683,0.32016015,2772969
FL_10_19,0.571520832,0.428479168,0.676047498,1787193
FL_10_20,0.730939396,0.269060604,0.274025157,4763157
FL_10_21,0.736087206,0.263912794,0.822813199,1210451
FL_10_22,0.015522996,0.984477004,0.436255756,3230873
FL_10_23,0.819118721,0.180881279,0.2962226,1410892
FL_10_24,0.213384626,0.786615374,0.050361093,3347011
FL_10_25,0.800899714,0.199100286,0.067050131,2144221
FL_10_26,0.284737354,0.715262646,0.492635233,3640806
FL_10_27,0.253307419,0.746692581,0.005792549,4871554
FL_10_28,0.425068249,0.574931751,0.040016186,2832972
FL_10_29,0.505088691,0.494911309,0.816012861,3102206
FL_10_30,0.314221697,0.685778303,0.392716205,1307270
FL_10_31,0.430824879,0.569175121,0.261603991,1546034
FL_10_32,0.707297461,0.292702539,0.681292462,3067140
FL_10_33,0.970928768,0.029071232,0.625674849,1061752
FL_10_34,0.20371572,0.79628428,0.716634125,2393172
FL_10_35,0.856578815,0.143421185,0.02188254,1428046
FL_10_36,0.595225141,0.404774859,0.922451359,3447801
FL_10_37,0.223666031,0.776333969,0.382306567,2389548
FL_10_38,0.443918841,0.556081159,0.903445184,4140784
GA_10_01,0.973510539,0.026489461,0.189292575,4661183
GA_10_02,0.384200196,0.615799804,0.858062878,2127384
GA_10_03,0.289707537,0.710292463,0.984229528,3718311
GA_10_04,0.3292476,0.6707524,0.168814061,4320486
GA_10_05,0.555228817,0.444771183,0.963731703,4485962
GA_10_06,0.236768582,0.763231418,0.961771418,4054004
GA_10_07,0.243243422,0.756756578,0.255326006,2916464
GA_10_08,0.188569481,0.811430519,0.349953772,1098419
GA_10_09,0.585225716,0.414774284,0.459165957,1337350
GA_10_10,0.741389952,0.258610048,0.837650657,2448207
GA_10_11,0.972728802,0.027271198,0.925901416,3643225
GA_10_12,0.17152246,0.82847754,0.253224677,3928492
GA_10_13,0.603301451,0.396698549,0.017378383,2530033
GA_10_14,0.047473603,0.952526397,0.099091872,2719245
GA_10_15,0.170704521,0.829295479,0.708547916,1684322
GA_10_16,0.582653762,0.417346238,0.977853022,2598189
GA_10_17,0.285673602,0.714326398,0.400525164,4251528
GA_10_18,0.048837889,0.951162111,0.798472131,1873447
GA_10_19,0.676156919,0.323843081,0.490861772,2614778
GA_10_20,0.674801652,0.325198348,0.52040584,2461340
GA_10_21,0.882378332,0.117621668,0.094235378,1737952
GA_10_22,0.123713613,0.876286387,0.823654101,1723327
GA_10_23,0.06322932,0.93677068,0.569198246,1897811
GA_10_24,0.031650449,0.968349551,0.568477197,2799836
GA_10_25,0.438983487,0.561016513,0.370080066,1584390
GA_10_26,0.52790255,0.47209745,0.023926742,2386979
GA_10_27,0.360489658,0.639510342,0.972846659,2974573
GA_10_28,0.8684249,0.1315751,0.21344892,2985912
GA_10_29,0.908399151,0.091600849,0.471486323,2827396
GA_10_30,0.43094193,0.56905807,0.535386511,3507233
GA_10_31,0.206664198,0.793335802,0.744436091,2453148
GA_10_32,0.023960626,0.976039374,0.47122198,2250954
GA_10_33,0.508751701,0.491248299,0.328951836,2038108
GA_10_34,0.142066551,0.857933449,0.306030851,2601743
GA_10_35,0.716956776,0.283043224,0.621048635,2051951
GA_10_36,0.413414896,0.586585104,0.344483228,3044088
GA_10_37,0.106108581,0.893891419,0.868260757,2158501
GA_10_38,0.597479771,0.402520229,0.14717644,4244644
GA_10_39,0.674324207,0.325675793,0.445570651,2571369
GA_10_40,0.865542169,0.134457831,0.285864856,3775636
GA_10_41,0.483240903,0.516759097,0.564640622,1273282
GA_10_42,0.810896321,0.189103679,0.291215272,3429737
GA_10_43,0.650216134,0.349783866,0.152949197,1539909
GA_10_44,0.615396892,0.384603108,0.410645256,4707833
GA_10_45,0.071183373,0.928816627,0.112967184,2364125
GA_10_46,0.120278949,0.879721051,0.374161081,2375072
GA_10_47,0.304976188,0.695023812,0.093786644,1924958
HI_10_01,0.038975224,0.961024776,0.198525332,1235161
HI_10_02,0.960480818,0.039519182,0.794119093,2914954
HI_10_03,0.197576943,0.802423057,0.817493187,2904890
IA_10_01,0.609329405,0.390670595,0.706676138,2667427
IA_10_02,0.088038506,0.911961494,0.476663093,3025736
IA_10_03,0.508293087,0.491706913,0.74395383,4591351
IA_10_04,0.393607539,0.606392461,0.109991424,2849584
IA_10_05,0.418862454,0.581137546,0.663745212,4367351
IA_10_06,0.275823932,0.724176068,0.414244516,3618835
IA_10_07,0.05524022,0.94475978,0.350218383,2040137
IA_10_08,0.473467678,0.526532322,0.290198908,3572182
IA_10_09,0.411394687,0.588605313,0.413956314,3423162
IA_10_10,0.10631327,0.89368673,0.981100993,2467499
IA_10_11,0.436882942,0.563117058,0.458364628,2655342
IA_10_12,0.245281349,0.754718651,0.776748046,4547396
IA_10_13,0.015998782,0.984001218,0.748390447,4609180
IA_10_14,0.798743287,0.201256713,0.398252055,4228097
IA_10_15,0.718813269,0.281186731,0.195059237,3212357
IA_10_16,0.529850391,0.470149609,0.905473375,3856178
IA_10_17,0.889444935,0.110555065,0.553754069,1817291
IA_10_18,0.780020589,0.219979411,0.513122662,4433668
IA_10_19,0.374506153,0.625493847,0.399164755,3331546
ID_10_01,0.236718523,0.763281477,0.938711748,4386384
ID_10_02,0.721003682,0.278996318,0.704054929,3208893
ID_10_03,0.568629166,0.431370834,0.116894584,4408621
ID_10_04,0.304319855,0.695680145,0.506219031,1976495
ID_10_05,0.50268048,0.49731952,0.417722975,3138618
ID_10_06,0.874256488,0.125743512,0.070931426,4718662
ID_10_07,0.641827292,0.358172708,0.674292596,4452901
IL_10_01,0.117463907,0.882536093,0.237200022,1304994
IL_10_02,0.729653326,0.270346674,0.267232372,4234997
IL_10_03,0.142581386,0.857418614,0.234666029,4579235
IL_10_04,0.523040563,0.476959437,0.607168867,4236600
IL_10_05,0.48158686,0.51841314,0.2627689,4243201
IL_10_06,0.735655454,0.264344546,0.944452996,3997172
IL_10_07,0.791980456,0.208019544,0.679718179,1425272
IL_10_08,0.059313499,0.940686501,0.489688754,4785743
IL_10_09,0.220125659,0.779874341,0.082588532,3899610
IL_10_10,0.22795551,0.77204449,0.029910534,2058124
IL_10_11,0.145720609,0.854279391,0.138892613,3052698
IL_10_12,0.517539444,0.482460556,0.364153335,4715783
IL_10_13,0.678113893,0.321886107,0.695353376,1245156
IL_10_14,0.641896514,0.358103486,0.012046953,4396387
IL_10_15,0.544058289,0.455941711,0.181366984,4672422
IL_10_16,0.176312579,0.823687421,0.776527448,3821809
IL_10_17,0.608533847,0.391466153,0.765578002,2754568
IL_10_18,0.548325958,0.451674042,0.070227386,2803931
IL_10_19,0.692466161,0.307533839,0.665801928,4579266
IL_10_20,0.67306234,0.32693766,0.170460261,2887254
IL_10_21,0.28739946,0.71260054,0.778481171,1204902
IL_10_22,0.650236175,0.349763825,0.844108377,1274208
IL_10_23,0.76452327,0.23547673,0.025214134,3484127
IL_10_24,0.886621822,0.113378178,0.035934569,2865426
IL_10_25,0.277622111,0.722377889,0.835121968,3735168
IL_10_26,0.249818448,0.750181552,0.855725636,2024552
IL_10_27,0.142705756,0.857294244,0.335066762,3828381
IL_10_28,0.100651093,0.899348907,0.471769818,2200450
IL_10_29,0.243128957,0.756871043,0.627687569,2036368
IL_10_30,0.985881264,0.014118736,0.375876631,2306794
IL_10_31,0.623290756,0.376709244,0.943314411,4366909
IL_10_32,0.086633453,0.913366547,0.582458768,1616970
IL_10_33,0.015338404,0.984661596,0.866496613,4245486
IL_10_34,0.207974223,0.792025777,0.382801145,4898567
IN_10_01,0.660274497,0.339725503,0.273703322,1161360
IN_10_02,0.69380317,0.30619683,0.209787091,4584218
IN_10_03,0.065787556,0.934212444,0.200705826,4966713
IN_10_04,0.934859177,0.065140823,0.884626008,4456448
IN_10_05,0.458671924,0.541328076,0.077255668,3691134
IN_10_06,0.622203788,0.377796212,0.035558892,4256353
IN_10_07,0.640958751,0.359041249,0.64630085,4644599
IN_10_08,0.148698655,0.851301345,0.161595828,1312322
IN_10_09,0.760877838,0.239122162,0.031488501,3771394
IN_10_10,0.710099211,0.289900789,0.803662564,4536619
IN_10_11,0.31959674,0.68040326,0.899194963,1477632
IN_10_12,0.207462832,0.792537168,0.467385944,3106655
IN_10_13,0.632137715,0.367862285,0.185451315,4809261
IN_10_14,0.879572268,0.120427732,0.141018304,4896002
IN_10_15,0.642117867,0.357882133,0.177374964,3976673
IN_10_16,0.674422263,0.325577737,0.271431936,4282316
IN_10_17,0.251893976,0.748106024,0.761904897,2253372
IN_10_18,0.934776787,0.065223213,0.54488728,1697476
IN_10_19,0.915932194,0.084067806,0.621546951,3164483
IN_10_20,0.2638524,0.7361476,0.149680177,1855143
IN_10_21,0.463646581,0.536353419,0.50940654,4666968
IN_10_22,0.742955358,0.257044642,0.178417533,3632617
IN_10_23,0.377928132,0.622071868,0.761236861,2095992
IN_10_24,0.282159813,0.717840187,0.419771641,3561892
IN_10_25,0.356385345,0.643614655,0.53014847,1779941
IN_10_26,0.659700781,0.340299219,0.854506618,4444805
IN_10_27,0.695856709,0.304143291,0.007001621,3628808
IN_10_28,0.616478119,0.383521881,0.364650331,1050908
IN_10_29,0.169944775,0.830055225,0.155932787,3015868
IN_10_30,0.622539472,0.377460528,0.058229719,4126377
IN_10_31,0.052048738,0.947951262,0.36984738,3326371
IN_10_32,0.949117451,0.050882549,0.637532727,3798672
IN_10_33,0.209047515,0.790952485,0.036034863,1575543
IN_10_34,0.640340165,0.359659835,0.290819238,4006647
IN_10_35,0.956789727,0.043210273,0.418235225,3387330
IN_10_36,0.1759692,0.8240308,0.213020565,4252245
KS_10_01,0.418015826,0.581984174,0.127541603,1713904
KS_10_02,0.885736053,0.114263947,0.059302531,2071123
KS_10_03,0.667393263,0.332606737,0.5111763,4598306
KS_10_04,0.142653698,0.857346302,0.103757809,4902993
KS_10_05,0.465348375,0.534651625,0.54622896,3997860
KS_10_06,0.527076051,0.472923949,0.63225095,1930971
KS_10_07,0.219971909,0.780028091,0.737502381,3213631
KS_10_08,0.546341861,0.453658139,0.084635841,4519953
KS_10_09,0.428197348,0.571802652,0.489004999,1207460
KS_10_10,0.811155797,0.188844203,0.424242228,1799117
KS_10_11,0.119416043,0.880583957,0.325489257,1786276
KS_10_12,0.107624585,0.892375415,0.616411992,3378998
KS_10_13,0.71246527,0.28753473,0.589647345,2018838
KS_10_14,0.595469548,0.404530452,0.128933846,3786967
KY_10_01,0.772073465,0.227926535,0.562180622,2579244
KY_10_02,0.979826324,0.020173676,0.641672051,2868903
KY_10_03,0.89731769,0.10268231,0.902167546,4878425
KY_10_04,0.465006453,0.534993547,0.478366036,2346090
KY_10_05,0.947544936,0.052455064,0.535540622,2398510
KY_10_06,0.618222518,0.381777482,0.036010022,1391247
KY_10_07,0.502000076,0.497999924,0.811253042,3928155
KY_10_08,0.836257181,0.163742819,0.075526653,3702650
KY_10_09,0.65150793,0.34849207,0.495986311,4957308
KY_10_10,0.122644556,0.877355444,0.979224252,1991100
KY_10_11,0.524646948,0.475353052,0.541844128,1841549
KY_10_12,0.212162069,0.787837931,0.876565321,2322002
KY_10_13,0.929183253,0.070816747,0.839836928,2441301
KY_10_14,0.350526238,0.649473762,0.75926993,1826871
KY_10_15,0.808342519,0.191657481,0.388393876,3689020
KY_10_16,0.111927694,0.888072306,0.915365114,2920594
KY_10_17,0.524235102,0.475764898,0.447442881,4701433
KY_10_18,0.380959521,0.619040479,0.054482303,3920762
KY_10_19,0.501491436,0.498508564,0.498702699,4783121
KY_10_20,0.182221862,0.817778138,0.478465052,1817247
KY_10_21,0.941070445,0.058929555,0.019081004,2965452
KY_10_22,0.823376237,0.176623763,0.139112972,2203608
KY_10_23,0.691105193,0.308894807,0.036307045,3472833
KY_10_24,0.633194395,0.366805605,0.970017253,4102989
KY_10_25,0.661551548,0.338448452,0.050565809,4604808
