region,p,q,x,n
KY_10_26,0.963533461,0.036466539,0.22610254,3116304
LA_10_01,0.626243152,0.373756848,0.572311689,1862442
LA_10_02,0.560397072,0.439602928,0.446006713,3422890
LA_10_03,0.620392117,0.379607883,0.714837099,1692472
LA_10_04,0.260935277,0.739064723,0.348692392,4002081
LA_10_05,0.992169736,0.007830264,0.07367328,1543298
LA_10_06,0.036797191,0.963202809,0.993050148,1112320
LA_10_07,0.114189229,0.885810771,0.076734682,2841939
LA_10_08,0.912333307,0.087666693,0.320200937,2152080
LA_10_09,0.136383547,0.863616453,0.695117148,2519967
LA_10_10,0.548092211,0.451907789,0.508205071,4871340
LA_10_11,0.376298375,0.623701625,0.83682217,3662186
LA_10_12,0.244668361,0.755331639,0.77684316,4844054
LA_10_13,0.41290387,0.58709613,0.118771811,4412919
LA_10_14,0.971474539,0.028525461,0.740643386,1739584
LA_10_15,0.76990317,0.23009683,0.886837788,4878176
LA_10_16,0.817951156,0.182048844,0.449542279,3157449
LA_10_17,0.876306541,0.123693459,0.802891797,3993146
LA_10_18,0.512993049,0.487006951,0.569666119,3030991
LA_10_19,0.565937183,0.434062817,0.650681781,3368632
LA_10_20,0.311516124,0.688483876,0.91146294,1967673
LA_10_21,0.226051982,0.773948018,0.266296266,3592880
LA_10_22,0.552687891,0.447312109,0.797511443,4734531
LA_10_23,0.864013727,0.135986273,0.027592475,3383043
MA_10_01,0.60552679,0.39447321,0.194608327,2397708
MA_10_02,0.140810202,0.859189798,0.81341789,4726462
MA_10_03,0.229122018,0.770877982,0.255106583,4696023
MA_10_04,0.562167727,0.437832273,0.403904341,2709391
MA_10_05,0.781804245,0.218195755,0.756244569,3988060
MD_10_01,0.587626839,0.412373161,0.28922019,2686299
MD_10_02,0.442609905,0.557390095,0.112034264,4573981
MD_10_03,0.330378633,0.669621367,0.647170099,3035415
MD_10_04,0.09547727,0.90452273,0.25553546,2330530
MD_10_05,0.798145041,0.201854959,0.123250427,3322330
MD_10_06,0.632162985,0.367837015,0.910455932,2331204
MD_10_07,0.35099856,0.64900144,0.279102669,2903252
MD_10_08,0.050800815,0.949199185,0.411457377,1902827
MD_10_09,0.857819224,0.142180776,0.433265562,3720864
MD_10_10,0.397984632,0.602015368,0.776593564,1792709
MD_10_11,0.964160747,0.035839253,0.739251522,3661701
MD_10_12,0.592864508,0.407135492,0.287312109,2826071
MD_10_13,0.924572297,0.075427703,0.650209175,4501945
MD_10_14,0.320786,0.679214,0.015046673,2807927
MD_10_15,0.749841829,0.250158171,0.376532118,4475662
MD_10_16,0.502774455,0.497225545,0.69113994,1944507
ME_10_01,0.333300206,0.666699794,0.532845822,4255102
ME_10_02,0.330469712,0.669530288,0.261325867,1054206
ME_10_03,0.467094937,0.532905063,0.8804967,3948856
ME_10_04,0.149463257,0.850536743,0.846705539,2855236
ME_10_05,0.695686675,0.304313325,0.42988543,1595891
ME_10_06,0.545208108,0.454791892,0.828033025,1983494
ME_10_07,0.662514626,0.337485374,0.179777463,2204589
MI_10_01,0.734286375,0.265713625,0.344776153,3146154
MI_10_02,0.992195208,0.007804792,0.898974895,4171157
MI_10_03,0.228420605,0.771579395,0.727093482,2711063
MI_10_04,0.089151051,0.910848949,0.412532258,4892510
MI_10_05,0.685959733,0.314040267,0.097878029,4016388
MI_10_06,0.8151286,0.1848714,0.37110402,4621569
MI_10_07,0.555186561,0.444813439,0.627152682,2177909
MI_10_08,0.965009622,0.034990378,0.684809626,3018346
MI_10_09,0.026862519,0.973137481,0.779778621,4145567
MI_10_10,0.343800592,0.656199408,0.618660433,2386454
MI_10_11,0.883399157,0.116600843,0.363972313,2836376
MI_10_12,0.055018101,0.944981899,0.200851874,3379224
MI_10_13,0.058514571,0.941485429,0.218035716,2068909
MI_10_14,0.00735938,0.99264062,0.852769203,4438623
MI_10_15,0.586390401,0.413609599,0.658376916,4631692
MI_10_16,0.584892006,0.415107994,0.341071013,1411991
MI_10_17,0.786333072,0.213666928,0.086917757,4721855
MI_10_18,0.576301783,0.423698217,0.251557279,1828176
MI_10_19,0.252984268,0.747015732,0.727343864,4300532
MI_10_20,0.837104136,0.162895864,0.795561386,1974053
MI_10_21,0.291511276,0.708488724,0.935600306,2767578
MI_10_22,0.652051807,0.347948193,0.573775992,4976614
MI_10_23,0.237389966,0.762610034,0.145164537,3340725
MI_10_24,0.365340772,0.634659228,0.512484959,3316383
MI_10_25,0.106480463,0.893519537,0.3023496,2898643
MI_10_26,0.415799395,0.584200605,0.78336763,4193342
MI_10_27,0.268076115,0.731923885,0.314100466,3744999
MI_10_28,0.755904962,0.244095038,0.513636055,2660161
MI_10_29,0.39552655,0.60447345,0.811932611,2491146
MI_10_30,0.955727529,0.044272471,0.298917133,4350589
MI_10_31,0.06637616,0.93362384,0.796454035,4582704
MI_10_32,0.061598763,0.938401237,0.504138734,4381691
MI_10_33,0.752810075,0.247189925,0.708952499,4692022
MN_10_01,0.54160268,0.45839732,0.062730231,1650990
MN_10_02,0.025108165,0.974891835,0.07966504,4755111
MN_10_03,0.825073079,0.174926921,0.001384468,3006455
MN_10_04,0.210397995,0.789602005,0.302050594,4972719
MN_10_05,0.864035253,0.135964747,0.438150709,2009769
MN_10_06,0.915315787,0.084684213,0.020220181,1710612
MN_10_07,0.031204005,0.968795995,0.10004676,4940434
MN_10_08,0.967296284,0.032703716,0.344534567,1922535
MN_10_09,0.984684219,0.015315781,0.818894567,4419275
MN_10_10,0.771012186,0.228987814,0.537691356,4802331
MN_10_11,0.687323676,0.312676324,0.913846231,3056440
MN_10_12,0.946568174,0.053431826,0.681223761,4473326
MN_10_13,0.998081041,0.001918959,0.342399709,4606343
MN_10_14,0.780142188,0.219857812,0.366222944,3895054
MN_10_15,0.365033355,0.634966645,0.750280936,3772303
MN_10_16,0.675846425,0.324153575,0.683326163,2432219
MN_10_17,0.030744411,0.969255589,0.530284828,3018248
MN_10_18,0.906107462,0.093892538,0.795353902,2016983
MN_10_19,0.771336847,0.228663153,0.813831435,2901880
MN_10_20,0.672563082,0.327436918,0.829395568,4914376
MN_10_21,0.597989605,0.402010395,0.453258882,4560729
MN_10_22,0.932481018,0.067518982,0.082645516,3133224
MN_10_23,0.457722922,0.542277078,0.477593349,1935460
MO_10_01,0.296541614,0.703458386,0.011520947,1730931
MO_10_02,0.693003641,0.306996359,0.334112134,4419279
MO_10_03,0.924218503,0.075781497,0.197105286,1858231
MO_10_04,0.342736596,0.657263404,0.793188515,3291213
MO_10_05,0.07568575,0.92431425,0.614476073,1908244
MO_10_06,0.743812845,0.256187155,0.388528108,2932057
MO_10_07,0.801142451,0.198857549,0.930852343,1552724
MO_10_08,0.474166264,0.525833736,0.437114437,3256336
MO_10_09,0.549826302,0.450173698,0.069637024,2490193
MO_10_10,0.774690097,0.225309903,0.799834056,3179629
MO_10_11,0.936669736,0.063330264,0.847816553,2101266
MO_10_12,0.529834174,0.470165826,0.41156879,4419680
MO_10_13,0.475920006,0.524079994,0.595833442,1740366
MO_10_14,0.432451513,0.567548487,0.231489545,3922156
MO_10_15,0.596602155,0.403397845,0.397868892,1558645
MO_10_16,0.126197207,0.873802793,0.989024738,3163437
MO_10_17,0.134683406,0.865316594,0.769670732,1174583
MO_10_18,0.043721623,0.956278377,0.776637227,4386450
MO_10_19,0.779263401,0.220736599,0.579745811,2574053
MO_10_20,0.918367882,0.081632118,0.236677754,2704433
MO_10_21,0.739447221,0.260552779,0.377507575,4415306
MO_10_22,0.420817459,0.579182541,0.045228524,3095002
MO_10_23,0.910007816,0.089992184,0.701416948,4618436
MO_10_24,0.673127002,0.326872998,0.845509302,4819653
MO_10_25,0.601345916,0.398654084,0.84930468,3215570
MO_10_26,0.074557506,0.925442494,0.813998287,4215741
MO_10_27,0.078296663,0.921703337,0.516496242,4850066
MO_10_28,0.737185146,0.262814854,0.208938786,4087147
MS_10_01,0.447095256,0.552904744,0.35407912,3634834
MS_10_02,0.245291166,0.754708834,0.898712824,3396701
MS_10_03,0.436561985,0.563438015,0.195040763,3714735
MS_10_04,0.192492554,0.807507446,0.900914736,4666974
MS_10_05,0.869343846,0.130656154,0.828166327,4480228
MS_10_06,0.000845918,0.999154082,0.914890701,1040982
MS_10_07,0.340248195,0.659751805,0.24718203,4792509
MS_10_08,0.991223098,0.008776902,0.283709275,2629378
MS_10_09,0.502961128,0.497038872,0.562601592,1836977
MS_10_10,0.306596653,0.693403347,0.422247264,3157636
MS_10_11,0.529552286,0.470447714,0.714232295,2585675
MS_10_12,0.160938466,0.839061534,0.942968609,3964455
MS_10_13,0.483841614,0.516158386,0.249437606,2795219
MS_10_14,0.895956108,0.104043892,0.012724847,2535944
MS_10_15,0.199474189,0.800525811,0.344590628,2221633
MS_10_16,0.187215963,0.812784037,0.446381463,1280758
MS_10_17,0.508872919,0.491127081,0.855654477,1739539
MS_10_18,0.805250565,0.194749435,0.086381052,3627914
MT_10_01,0.366261992,0.633738008,0.276715401,3634060
MT_10_02,0.600290543,0.399709457,0.741696007,3994217
MT_10_03,0.889265015,0.110734985,0.912460032,3353410
MT_10_04,0.042731234,0.957268766,0.401231993,1760188
MT_10_05,0.915372596,0.084627404,0.502472169,4697682
MT_10_06,0.203836597,0.796163403,0.952054542,1272574
NC_10_01,0.050030556,0.949969444,0.349405469,4517818
NC_10_02,0.267884297,0.732115703,0.793601396,1024529
NC_10_03,0.00485268,0.99514732,0.437518531,4657214
NC_10_04,0.357712345,0.642287655,0.49636135,2969583
NC_10_05,0.723738778,0.276261222,0.446083936,4277619
NC_10_06,0.40576288,0.59423712,0.140467038,1885686
NC_10_07,0.125899908,0.874100092,0.573352463,2856141
NC_10_08,0.711148634,0.288851366,0.953473585,2926895
NC_10_09,0.520536717,0.479463283,0.683328164,3101640
NC_10_10,0.70603517,0.29396483,0.919747461,1892234
NC_10_11,0.978740301,0.021259699,0.811491719,4109262
NC_10_12,0.42676373,0.57323627,0.523877853,2550118
NC_10_13,0.107663203,0.892336797,0.014064369,1615349
NC_10_14,0.274801921,0.725198079,0.796578617,3765709
NC_10_15,0.739292987,0.260707013,0.12212488,1580818
NC_10_16,0.296221006,0.703778994,0.077880526,1297703
NC_10_17,0.837624091,0.162375909,0.873977333,3989083
NC_10_18,0.821417637,0.178582363,0.507133431,2853260
NC_10_19,0.908313028,0.091686972,0.752116597,1962715
NC_10_20,0.323915782,0.676084218,0.61815203,4038622
NC_10_21,0.639033965,0.360966035,0.626971991,2812678
NC_10_22,0.176637163,0.823362837,0.009035076,4804035
NC_10_23,0.347576146,0.652423854,0.237496638,3455085
NC_10_24,0.405299279,0.594700721,0.791362425,1246467
NC_10_25,0.650314757,0.349685243,0.987508992,2268566
NC_10_26,0.005742866,0.994257134,0.294187491,1802558
NC_10_27,0.079730959,0.920269041,0.369175206,2809914
NC_10_28,0.582475148,0.417524852,0.813930047,3062053
NC_10_29,0.912498242,0.087501758,0.084559362,4721607
NC_10_30,0.891439744,0.108560256,0.166324671,1586225
NC_10_31,0.938228327,0.061771673,0.706511828,3643332
NC_10_32,0.015304456,0.984695544,0.356117091,2170129
NC_10_33,0.702105479,0.297894521,0.269465446,1368492
NC_10_34,0.060468829,0.939531171,0.185949639,3008829
NC_10_35,0.649748044,0.350251956,0.681657762,4831612
NC_10_36,0.733527834,0.266472166,0.825643495,1920739
NC_10_37,0.245466418,0.754533582,0.725108979,2276285
NC_10_38,0.704479411,0.295520589,0.697383427,4528393
NC_10_39,0.358972443,0.641027557,0.149606461,1739107
NC_10_40,0.385187403,0.614812597,0.158035775,1779292
NC_10_41,0.852873213,0.147126787,0.971622474,2770630
NC_10_42,0.035007151,0.964992849,0.556800828,2245332
NC_10_43,0.748683115,0.251316885,0.936603037,1503949
NC_10_44,0.323618989,0.676381011,0.892881075,3913431
NC_10_45,0.317893605,0.682106395,0.625455674,1684068
ND_10_01,0.087226379,0.912773621,0.773315397,3325206
ND_10_02,0.55974265,0.44025735,0.971985631,2228058
ND_10_03,0.540761552,0.459238448,0.254953349,4038722
ND_10_04,0.691624672,0.308375328,0.975277546,1884633
ND_10_05,0.638128386,0.361871614,0.664255555,4440714
NE_10_01,0.603293007,0.396706993,0.134247641,1731193
NE_10_02,0.698217497,0.301782503,0.903684059,2464671
NE_10_03,0.646717576,0.353282424,0.963693691,4815379
NE_10_04,0.007153921,0.992846079,0.439317379,4073988
NE_10_05,0.779946827,0.220053173,0.488428821,1479945
NE_10_06,0.318043267,0.681956733,0.348110692,4015619
NE_10_07,0.793313335,0.206686665,0.746521731,3692182
NE_10_08,0.947602443,0.052397557,0.060395844,2996713
NE_10_09,0.614059525,0.385940475,0.876215856,3885945
NE_10_10,0.099692894,0.900307106,0.933832086,4373138
NH_10_01,0.809228561,0.190771439,0.84237664,1283854
NH_10_02,0.202985291,0.797014709,0.488458282,4523255
NH_10_03,0.782651524,0.217348476,0.208154544,3509967
NJ_10_01,0.247880907,0.752119093,0.625441647,2797049
NJ_10_02,0.919977531,0.080022469,0.515254635,1238386
NJ_10_03,0.071021265,0.928978735,0.7482023,2269848
NJ_10_04,0.656704528,0.343295472,0.663999445,4746992
NJ_10_05,0.509864348,0.490135652,0.411567374,1737202
NJ_10_06,0.607179785,0.392820215,0.633974488,2761336
NJ_10_07,0.461146028,0.538853972,0.841563782,1207223
NJ_10_08,0.750882891,0.249117109,0.311811746,4724756
NJ_10_09,0.769369499,0.230630501,0.468547427,4323653
NJ_10_10,0.692484934,0.307515066,0.015786899,1264082
NJ_10_11,0.933005684,0.066994316,0.276968641,2419510
NJ_10_12,0.441479712,0.558520288,0.145168876,1976677
NJ_10_13,0.083884074,0.916115926,0.864950247,3212196
NJ_10_14,0.34272118,0.65727882,0.434619188,2057477
NJ_10_15,0.659107631,0.340892369,0.553949102,4290435
NJ_10_16,0.289579079,0.710420921,0.86090973,2512165
NJ_10_17,0.985066544,0.014933456,0.031781874,2362841
NJ_10_18,0.021196319,0.978803681,0.128105417,4320359
NJ_10_19,0.890380243,0.109619757,0.22832722,3961176
NM_10_01,0.413024247,0.586975753,0.300598082,4266839
NM_10_02,0.719793139,0.280206861,0.955837174,1200167
NM_10_03,0.705710428,0.294289572,0.412250453,3471339
NM_10_04,0.810805748,0.189194252,0.939982844,3091120
NM_10_05,0.275142938,0.724857062,0.296452942,2191890
NM_10_06,0.761599731,0.238400269,0.88398104,4153520
NM_10_07,0.146564394,0.853435606,0.447551476,4275483
NM_10_08,0.742424491,0.257575509,0.239011146,1354879
NM_10_09,0.466431409,0.533568591,0.772614106,2810609
NM_10_10,0.986331242,0.013668758,0.268753704,3318647
NV_10_01,0.346358775,0.653641225,0.657133027,3906216
NV_10_02,0.582318852,0.417681148,0.707445382,1591469
NV_10_03,0.658927495,0.341072505,0.030257608,1925741
NV_10_04,0.158221814,0.841778186,0.148953848,2594654
NY_10_01,0.830134649,0.169865351,0.107165145,3727127
NY_10_02,0.719933762,0.280066238,0.873605546,1723857
NY_10_03,0.086384319,0.913615681,0.397557258,4104274
NY_10_04,0.980250862,0.019749138,0.955832201,1869857
NY_10_05,0.542657447,0.457342553,0.478641877,3606847
NY_10_06,0.272388322,0.727611678,0.177623484,3903699
NY_10_07,0.770245752,0.229754248,0.598460324,2195894
NY_10_08,0.402550839,0.597449161,0.156297501,1598429
NY_10_09,0.923360465,0.076639535,0.751854161,1341414
NY_10_10,0.003832703,0.996167297,0.382511024,2596940
NY_10_11,0.427274169,0.572725831,0.297969197,2808060
NY_10_12,0.299936351,0.700063649,0.769679302,2336540
NY_10_13,0.958851713,0.041148287,0.456744844,1080606
NY_10_14,0.593826604,0.406173396,0.276943018,4937741
NY_10_15,0.958035802,0.041964198,0.924547985,4656772
NY_10_16,0.650980008,0.349019992,0.251132023,4436771
NY_10_17,0.65396555,0.34603445,0.119184987,3102570
NY_10_18,0.878809312,0.121190688,0.103329315,1581913
NY_10_19,0.382424705,0.617575295,0.357323174,1057263
NY_10_20,0.216944734,0.783055266,0.764212068,1263228
NY_10_21,0.994906297,0.005093703,0.738365215,1988413
NY_10_22,0.23412765,0.76587235,0.926117397,3071378
NY_10_23,0.979183071,0.020816929,0.161640574,3631031
NY_10_24,0.886471165,0.113528835,0.156925366,4825044
NY_10_25,0.567837074,0.432162926,0.267429202,4036446
NY_10_26,0.650870695,0.349129305,0.976268956,2208623
NY_10_27,0.00634288,0.99365712,0.496610697,3047959
NY_10_28,0.075802876,0.924197124,0.841914238,1693358
NY_10_29,0.211171,0.788829,0.271253756,4109813
NY_10_30,0.206520465,0.793479535,0.082164968,2140243
NY_10_31,0.339314254,0.660685746,0.264790253,1653629
NY_10_32,0.488160507,0.511839493,0.462171487,3290002
NY_10_33,0.900248175,0.099751825,0.468626008,1151660
NY_10_34,0.287854306,0.712145694,0.638171369,4008560
NY_10_35,0.478745437,0.521254563,0.891724917,2984566
NY_10_36,0.425585887,0.574414113,0.971609534,3945111
NY_10_37,0.941751108,0.058248892,0.907717069,2770691
NY_10_38,0.523760872,0.476239128,0.752159852,2504870
OH_10_01,0.944706388,0.055293612,0.49550291,2707443
OH_10_02,0.35920132,0.64079868,0.262600985,3438862
OH_10_03,0.721717151,0.278282849,0.037657395,4091879
OH_10_04,0.357547465,0.642452535,0.19567114,4331625
OH_10_05,0.671260119,0.328739881,0.490955073,2448904
OH_10_06,0.239767678,0.760232322,0.347103823,1617304
OH_10_07,0.780686166,0.219313834,0.726976958,4587773
OH_10_08,0.64562926,0.35437074,0.953674508,2531905
OH_10_09,0.764746455,0.235253545,0.084255818,2457897
OH_10_10,0.201182947,0.798817053,0.533309855,3305264
OH_10_11,0.222955661,0.777044339,0.07960847,1475814
OH_10_12,0.459072017,0.540927983,0.534211196,4753215
OH_10_13,0.332757963,0.667242037,0.490082067,4628629
OH_10_14,0.230353467,0.769646533,0.624001988,2820627
OH_10_15,0.444888448,0.555111552,0.595249352,1269826
OH_10_16,0.117430284,0.882569716,0.34746473,1220729
OH_10_17,0.259343947,0.740656053,0.137181883,4493689
OH_10_18,0.521927986,0.478072014,0.13224813,1956144
OH_10_19,0.923222967,0.076777033,0.758131064,1372080
OH_10_20,0.559639011,0.440360989,0.95395165,3525284
OH_10_21,0.341649835,0.658350165,0.548302242,1795558
OH_10_22,0.097944146,0.902055854,0.408938618,4867603
OH_10_23,0.828408675,0.171591325,0.230003602,2459917
OH_10_24,0.265125502,0.734874498,0.0184352,1218509
OH_10_25,0.166727455,0.833272545,0.151287687,4847688
OH_10_26,0.881941062,0.118058938,0.586196561,2419668
OH_10_27,0.622544014,0.377455986,0.871206327,2962749
OH_10_28,0.922172288,0.077827712,0.767510416,3029556
OH_10_29,0.051349343,0.948650657,0.334161614,3499851
OH_10_30,0.203276813,0.796723187,0.219202011,4389023
OH_10_31,0.838179605,0.161820395,0.929859273,4548802
OH_10_32,0.78362318,0.21637682,0.942964501,4492927
OH_10_33,0.654558937,0.345441063,0.102828477,2558620
OH_10_34,0.185401228,0.814598772,0.507992329,2715893
OH_10_35,0.013798091,0.986201909,0.463723073,3300044
OH_10_36,0.378542529,0.621457471,0.959950692,3901933
OH_10_37,0.2362032,0.7637968,0.192219554,1435814
OH_10_38,0.071905267,0.928094733,0.114485642,1534402
OH_10_39,0.214152018,0.785847982,0.255541592,4947015
