region,p,q,x,n
OH_10_40,0.717147151,0.282852849,0.808354716,3131756
OH_10_41,0.134039146,0.865960854,0.915619929,3746607
OH_10_42,0.777023024,0.222976976,0.578370556,1841172
OH_10_43,0.372738526,0.627261474,0.516478217,2482584
OH_10_44,0.97270221,0.02729779,0.210625399,3670117
OH_10_45,0.050753211,0.949246789,0.666146944,4691294
OH_10_46,0.158559325,0.841440675,0.960545126,2297340
OK_10_01,0.345722145,0.654277855,0.243410825,1949630
OK_10_02,0.803282304,0.196717696,0.11512636,3744660
OK_10_03,0.265829502,0.734170498,0.742951671,4302026
OK_10_04,0.34973461,0.65026539,0.494097697,1648705
OK_10_05,0.536931289,0.463068711,0.343077606,3745239
OK_10_06,0.279165852,0.720834148,0.719812465,3401180
OK_10_07,0.644684821,0.355315179,0.620141952,4816757
OK_10_08,0.633745182,0.366254818,0.233241418,1359655
OK_10_09,0.899739369,0.100260631,0.277352705,2700445
OK_10_10,0.571367113,0.428632887,0.379754346,1734861
OK_10_11,0.948828474,0.051171526,0.783650207,2452488
OK_10_12,0.509569593,0.490430407,0.590622539,3361094
OK_10_13,0.497971804,0.502028196,0.355269229,2854177
OR_10_01,0.044851167,0.955148833,0.567461255,2580061
OR_10_02,0.296206394,0.703793606,0.220296668,4392489
OR_10_03,0.722776631,0.277223369,0.360268834,4233536
OR_10_04,0.817664871,0.182335129,0.241453887,2535643
OR_10_05,0.940948427,0.059051573,0.94001662,4741685
OR_10_06,0.473294085,0.526705915,0.957381648,1920198
OR_10_07,0.965987984,0.034012016,0.145562825,4036746
OR_10_08,0.706186844,0.293813156,0.17268942,3694139
OR_10_09,0.383066349,0.616933651,0.95869692,3885958
OR_10_10,0.484631526,0.515368474,0.736567429,2440124
OR_10_11,0.472803753,0.527196247,0.286805605,1683501
OR_10_12,0.678490248,0.321509752,0.599677034,1005063
OR_10_13,0.468044627,0.531955373,0.945458009,2583646
OR_10_14,0.135829996,0.864170004,0.473710865,1273820
OR_10_15,0.017679836,0.982320164,0.012476995,4893067
PA_10_01,0.411896775,0.588103225,0.247850705,2411032
PA_10_02,0.662976361,0.337023639,0.697127183,4016593
PA_10_03,0.658793235,0.341206765,0.084428716,2657303
PA_10_04,0.328367698,0.671632302,0.053258378,1892885
PA_10_05,0.611376031,0.388623969,0.244653097,1944910
PA_10_06,0.49502206,0.50497794,0.779649901,2512582
PA_10_07,0.124674204,0.875325796,0.250079561,1441865
PA_10_08,0.641404657,0.358595343,0.65049483,2114268
PA_10_09,0.621366863,0.378633137,0.583226485,1791215
PA_10_10,0.308334665,0.691665335,0.738933533,1969372
PA_10_11,0.431110729,0.568889271,0.038046459,3196903
PA_10_12,0.23377015,0.76622985,0.587895221,2641486
PA_10_13,0.678874781,0.321125219,0.380776882,4668826
PA_10_14,0.523126483,0.476873517,0.923145003,2138508
PA_10_15,0.480976673,0.519023327,0.12070798,2578879
PA_10_16,0.743691121,0.256308879,0.266183187,4801202
PA_10_17,0.316285223,0.683714777,0.319689469,3284198
PA_10_18,0.61988272,0.38011728,0.634335078,1722520
PA_10_19,0.034053444,0.965946556,0.748518839,2589176
PA_10_20,0.437589679,0.562410321,0.663311524,4192601
PA_10_21,0.737456092,0.262543908,0.178104102,3569136
PA_10_22,0.576114224,0.423885776,0.096565851,4622046
PA_10_23,0.64796621,0.35203379,0.503969831,3160554
PA_10_24,0.154040131,0.845959869,0.98606536,2131302
PA_10_25,0.772440968,0.227559032,0.577541955,2353650
PA_10_26,0.52197746,0.47802254,0.043397527,2362952
PA_10_27,0.756277771,0.243722229,0.817653982,2995285
PA_10_28,0.866382201,0.133617799,0.863784905,2284089
PA_10_29,0.855780287,0.144219713,0.190045086,3599191
PA_10_30,0.306689033,0.693310967,0.542795636,3775606
PA_10_31,0.199689671,0.800310329,0.536743986,2578285
PA_10_32,0.499806353,0.500193647,0.590200907,4759115
PA_10_33,0.518693588,0.481306412,0.319189907,4329593
PA_10_34,0.252019527,0.747980473,0.729259176,3447582
PA_10_35,0.026106466,0.973893534,0.000945247,4023585
PA_10_36,0.56158485,0.43841515,0.932241966,1497535
PA_10_37,0.450942004,0.549057996,0.03506696,2284986
PA_10_38,0.538403046,0.461596954,0.795916924,3239153
RI_10_01,0.687910393,0.312089607,0.746667584,3095670
RI_10_02,0.054994956,0.945005044,0.352738279,1009447
RI_10_03,0.706338347,0.293661653,0.696673689,2049727
RI_10_04,0.786773905,0.213226095,0.45659824,4731047
SC_10_01,0.663920981,0.336079019,0.781961915,4447990
SC_10_02,0.256571438,0.743428562,0.296458093,3485835
SC_10_03,0.773550973,0.226449027,0.965696664,1752682
SC_10_04,0.88257656,0.11742344,0.955293553,3982168
SC_10_05,0.37395915,0.62604085,0.607648142,3505756
SC_10_06,0.662663366,0.337336634,0.360674283,4068429
SC_10_07,0.264214369,0.735785631,0.476194275,3478302
SC_10_08,0.290207451,0.709792549,0.238939044,4765852
SC_10_09,0.935375938,0.064624062,0.433528449,2687471
SC_10_10,0.599116442,0.400883558,0.440085659,2303877
SC_10_11,0.034436401,0.965563599,0.92782884,1671191
SC_10_12,0.393231186,0.606768814,0.514188225,4447894
SC_10_13,0.385201883,0.614798117,0.541603499,1147284
SC_10_14,0.076540884,0.923459116,0.818518439,1519255
SC_10_15,0.653517828,0.346482172,0.772169476,3799496
SC_10_16,0.391207424,0.608792576,0.153267763,4631945
SC_10_17,0.064931033,0.935068967,0.857594623,2597228
SC_10_18,0.859180207,0.140819793,0.919214754,4230712
SD_10_01,0.562199112,0.437800888,0.110428515,1689767
SD_10_02,0.452283129,0.547716871,0.036431725,4246944
SD_10_03,0.456079541,0.543920459,0.450837544,4260270
SD_10_04,0.789474521,0.210525479,0.260855088,4993490
SD_10_05,0.69247011,0.30752989,0.275717196,2511886
TN_10_01,0.034583528,0.965416472,0.720246341,1419981
TN_10_02,0.044051194,0.955948806,0.106670412,3803345
TN_10_03,0.676167859,0.323832141,0.85638394,2411721
TN_10_04,0.402100948,0.597899052,0.034575272,2855841
TN_10_05,0.957992705,0.042007295,0.198836651,4750564
TN_10_06,0.791214112,0.208785888,0.448911426,2043569
TN_10_07,0.511905545,0.488094455,0.000656758,3269050
TN_10_08,0.075331192,0.924668808,0.934668551,2768652
TN_10_09,0.475107594,0.524892406,0.765459929,4827560
TN_10_10,0.153829516,0.846170484,0.067862066,3041287
TN_10_11,0.20010071,0.79989929,0.658704339,3702214
TN_10_12,0.110850382,0.889149618,0.118251805,2516810
TN_10_13,0.763907593,0.236092407,0.607194975,1258360
TN_10_14,0.408758467,0.591241533,0.010657093,3000897
TN_10_15,0.406254345,0.593745655,0.000386545,2467631
TN_10_16,0.737279035,0.262720965,0.939083396,3116194
TN_10_17,0.093985231,0.906014769,0.426758474,1364292
TN_10_18,0.71868594,0.28131406,0.557617181,2777767
TN_10_19,0.6084837,0.3915163,0.154544664,1483149
TN_10_20,0.996149072,0.003850928,0.190460307,4191327
TN_10_21,0.913399053,0.086600947,0.610406489,1531416
TN_10_22,0.617547127,0.382452873,0.974639539,2283293
TN_10_23,0.233053181,0.766946819,0.486482133,4640553
TN_10_24,0.481903204,0.518096796,0.317747949,4009216
TN_10_25,0.448199043,0.551800957,0.47621695,1977697
TN_10_26,0.743883781,0.256116219,0.949643452,3185184
TN_10_27,0.928558906,0.071441094,0.145795657,3773144
TN_10_28,0.702889554,0.297110446,0.981872197,1684388
TN_10_29,0.844915393,0.155084607,0.516335829,1272497
TN_10_30,0.051274352,0.948725648,0.180710499,3855815
TN_10_31,0.143442436,0.856557564,0.870860887,2648535
TX_10_01,0.000840738,0.999159262,0.086733351,3702128
TX_10_02,0.126552595,0.873447405,0.429661382,1459633
TX_10_03,0.674325685,0.325674315,0.450288441,3696107
TX_10_04,0.572207728,0.427792272,0.093219642,3497246
TX_10_05,0.493587408,0.506412592,0.880506239,1318054
TX_10_06,0.966979369,0.033020631,0.391584518,4368997
TX_10_07,0.111749926,0.888250074,0.774968362,2305768
TX_10_08,0.438266605,0.561733395,0.515175993,2949254
TX_10_09,0.026405659,0.973594341,0.941590764,3432515
TX_10_10,0.169305781,0.830694219,0.325362487,3281205
TX_10_11,0.436471753,0.563528247,0.138010058,2848388
TX_10_12,0.734429809,0.265570191,0.049367547,3831157
TX_10_13,0.19432693,0.80567307,0.820524599,1957765
TX_10_14,0.631343568,0.368656432,0.250155634,4267638
TX_10_15,0.166339318,0.833660682,0.362384306,2989834
TX_10_16,0.499013437,0.500986563,0.079301598,4852709
TX_10_17,0.565259609,0.434740391,0.599737029,2607043
TX_10_18,0.686784433,0.313215567,0.578715179,3394956
TX_10_19,0.817813056,0.182186944,0.51321413,2620442
TX_10_20,0.835150237,0.164849763,0.719105989,4678619
TX_10_21,0.154090907,0.845909093,0.927445461,1568248
TX_10_22,0.674626096,0.325373904,0.93016162,3018033
TX_10_23,0.599040552,0.400959448,0.132357055,1340844
TX_10_24,0.275224486,0.724775514,0.725466255,3045594
TX_10_25,0.078847907,0.921152093,0.648269638,3583064
TX_10_26,0.265905267,0.734094733,0.456712006,1219692
TX_10_27,0.723431825,0.276568175,0.502425891,4557332
TX_10_28,0.558608251,0.441391749,0.338141718,1071435
TX_10_29,0.357919363,0.642080637,0.360759046,1208632
TX_10_30,0.162347668,0.837652332,0.726808512,3778345
TX_10_31,0.421096882,0.578903118,0.131204845,4021160
TX_10_32,0.23523635,0.76476365,0.222000468,2854897
TX_10_33,0.961147422,0.038852578,0.201929064,2669059
TX_10_34,0.5951514,0.4048486,0.286267485,3407072
TX_10_35,0.637745411,0.362254589,0.278137804,4280298
TX_10_36,0.738129611,0.261870389,0.86710066,1210076
TX_10_37,0.993447388,0.006552612,0.135072779,2084518
TX_10_38,0.983479021,0.016520979,0.705636778,2757244
TX_10_39,0.285571441,0.714428559,0.126147551,4915204
TX_10_40,0.556423831,0.443576169,0.861695506,4312300
TX_10_41,0.952713016,0.047286984,0.586973188,3329487
TX_10_42,0.032239386,0.967760614,0.161167232,2975983
TX_10_43,0.278398978,0.721601022,0.262808698,3457341
TX_10_44,0.236282571,0.763717429,0.460986817,3576413
TX_10_45,0.524714158,0.475285842,0.782155029,1808723
TX_10_46,0.281550275,0.718449725,0.704063399,2917923
TX_10_47,0.50494402,0.49505598,0.530081055,4268244
TX_10_48,0.129220065,0.870779935,0.951744557,3291520
TX_10_49,0.514922142,0.485077858,0.554540072,3156452
TX_10_50,0.008503106,0.991496894,0.541416883,1880121
TX_10_51,0.492904688,0.507095312,0.338221204,3433525
TX_10_52,0.459344191,0.540655809,0.041810246,2535886
TX_10_53,0.222246509,0.777753491,0.406028148,1633479
TX_10_54,0.098780696,0.901219304,0.011871158,3034532
TX_10_55,0.652984653,0.347015347,0.891272501,3164328
TX_10_56,0.274676532,0.725323468,0.835528997,3027124
TX_10_57,0.976805917,0.023194083,0.690999276,4526491
TX_10_58,0.563658136,0.436341864,0.458476069,3262501
TX_10_59,0.012115689,0.987884311,0.708904656,4978993
TX_10_60,0.33202277,0.66797723,0.014816173,2886603
TX_10_61,0.317483482,0.682516518,0.176239786,1864939
TX_10_62,0.57224618,0.42775382,0.561741576,1540482
TX_10_63,0.090256771,0.909743229,0.390346137,3563696
TX_10_64,0.660145255,0.339854745,0.786544834,3700143
TX_10_65,0.971925157,0.028074843,0.367481307,3547731
TX_10_66,0.85208369,0.14791631,0.198264791,2116907
TX_10_67,0.999857436,0.000142564,0.731040941,3295502
TX_10_68,0.767606123,0.232393877,0.768036654,4708555
TX_10_69,0.350960511,0.649039489,0.796665346,4486094
TX_10_70,0.506861564,0.493138436,0.638637667,1008960
TX_10_71,0.974422109,0.025577891,0.663370653,2471080
UT_10_01,0.052161841,0.947838159,0.872000731,4480517
UT_10_02,0.869751465,0.130248535,0.440388516,3379221
UT_10_03,0.506665448,0.493334552,0.589974998,2616636
UT_10_04,0.462961852,0.537038148,0.236444402,1663317
UT_10_05,0.900096312,0.099903688,0.671459364,3054808
UT_10_06,0.826929451,0.173070549,0.114960292,1478198
UT_10_07,0.578023602,0.421976398,0.336084836,1911384
UT_10_08,0.007419124,0.992580876,0.319280803,1976684
UT_10_09,0.781668488,0.218331512,0.815249807,4889402
VA_10_01,0.662128334,0.337871666,0.585929093,4897802
VA_10_02,0.463345197,0.536654803,0.503966408,3390416
VA_10_03,0.507321491,0.492678509,0.367187696,3470367
VA_10_04,0.46232689,0.53767311,0.343402932,3790689
VA_10_05,0.192255438,0.807744562,0.250568836,4070775
VA_10_06,0.470391043,0.529608957,0.968394578,4320668
VA_10_07,0.758265378,0.241734622,0.880972304,2114728
VA_10_08,0.010706402,0.989293598,0.490101702,3478183
VA_10_09,0.623773432,0.376226568,0.257255967,3584122
VA_10_10,0.703877025,0.296122975,0.575490929,3362238
VA_10_11,0.909294794,0.090705206,0.879116408,3071752
VA_10_12,0.384196609,0.615803391,0.482328772,4185906
VA_10_13,0.162438922,0.837561078,0.760377384,4826865
VA_10_14,0.234227696,0.765772304,0.742833981,2036655
VA_10_15,0.612708045,0.387291955,0.632418244,3210216
VA_10_16,0.671092541,0.328907459,0.043080635,4079750
VA_10_17,0.315701172,0.684298828,0.364662031,2972092
VA_10_18,0.041580288,0.958419712,0.184240881,4832905
VA_10_19,0.766581898,0.233418102,0.099962585,2553859
VA_10_20,0.809394168,0.190605832,0.783538604,2727036
VA_10_21,0.418208031,0.581791969,0.193824068,4040350
VA_10_22,0.65417804,0.34582196,0.108158628,3149867
VA_10_23,0.540749044,0.459250956,0.236507976,2204173
VA_10_24,0.056613811,0.943386189,0.460981668,3237862
VA_10_25,0.699372828,0.300627172,0.975774577,1812126
VA_10_26,0.981750573,0.018249427,0.634503935,3643832
VA_10_27,0.556899907,0.443100093,0.858301826,3205717
VA_10_28,0.994072761,0.005927239,0.55147698,2065831
VA_10_29,0.541056842,0.458943158,0.510089204,2658963
VA_10_30,0.272017705,0.727982295,0.590458389,3245851
VA_10_31,0.758928196,0.241071804,0.944611191,1677756
VA_10_32,0.918659675,0.081340325,0.136565163,3501636
VA_10_33,0.12279369,0.87720631,0.732549461,4557251
VA_10_34,0.299206423,0.700793577,0.494161692,4587403
VT_10_01,0.585201106,0.414798894,0.750139662,4873577
VT_10_02,0.085249527,0.914750473,0.558920488,4562496
VT_10_03,0.00644023,0.99355977,0.334021344,1611957
VT_10_04,0.425013256,0.574986744,0.883940454,1402787
WA_10_01,0.097452868,0.902547132,0.543702914,2481589
WA_10_02,0.272898118,0.727101882,0.960980977,1408101
WA_10_03,0.327137456,0.672862544,0.378870725,2291008
WA_10_04,0.842474727,0.157525273,0.007371658,4716283
WA_10_05,0.143518625,0.856481375,0.942097702,2636905
WA_10_06,0.407285876,0.592714124,0.271391814,1743676
WA_10_07,0.232717197,0.767282803,0.354231383,3988238
WA_10_08,0.209665124,0.790334876,0.49239626,1370903
WA_10_09,0.138863079,0.861136921,0.839228739,1048209
WA_10_10,0.874247824,0.125752176,0.482070789,1846780
WA_10_11,0.527037056,0.472962944,0.562655755,4893916
WA_10_12,0.620232852,0.379767148,0.905469684,2274487
WA_10_13,0.763258715,0.236741285,0.220199602,4415787
WA_10_14,0.325210719,0.674789281,0.854350572,3206519
WA_10_15,0.990699929,0.009300071,0.660003947,2914246
WA_10_16,0.414621658,0.585378342,0.815727533,1726036
WA_10_17,0.023477658,0.976522342,0.113440173,3582731
WA_10_18,0.281376034,0.718623966,0.478435731,2288126
WA_10_19,0.732800351,0.267199649,0.482697957,3228473
WI_10_01,0.177596901,0.822403099,0.168257006,1923210
WI_10_02,0.315558703,0.684441297,0.057159843,3172509
WI_10_03,0.800513031,0.199486969,0.719510351,1409197
WI_10_04,0.327164047,0.672835953,0.600854076,4373869
WI_10_05,0.022768216,0.977231784,0.330582179,2055557
WI_10_06,0.140524914,0.859475086,0.505583545,3748521
WI_10_07,0.438592352,0.561407648,0.914152528,4803973
WI_10_08,0.233395081,0.766604919,0.623789747,4037645
WI_10_09,0.808296478,0.191703522,0.905217398,4339774
WI_10_10,0.933970801,0.066029199,0.298414018,3901316
WI_10_11,0.132455521,0.867544479,0.925239056,4423274
WI_10_12,0.134014997,0.865985003,0.842161635,4167957
WI_10_13,0.869767351,0.130232649,0.062062994,4299104
WI_10_14,0.775433738,0.224566262,0.86625029,3040066
WI_10_15,0.141799186,0.858200814,0.475251406,3443705
WI_10_16,0.72841325,0.27158675,0.033248434,4790490
WI_10_17,0.687220162,0.312779838,0.573494475,1767307
WI_10_18,0.498990713,0.501009287,0.926472714,3968381
WI_10_19,0.527057866,0.472942134,0.667010608,1537434
WI_10_20,0.471657028,0.528342972,0.388770571,3796775
WI_10_21,0.240509292,0.759490708,0.681611348,1376423
WI_10_22,0.4956499,0.5043501,0.864423268,3670523
WI_10_23,0.573110464,0.426889536,0.563622077,3395148
WI_10_24,0.20071081,0.79928919,0.636309834,2127365
WI_10_25,0.56924318,0.43075682,0.086092024,1684024
WI_10_26,0.089532564,0.910467436,0.015571383,1116861
WI_10_27,0.045325966,0.954674034,0.320501602,4974703
WV_10_01,0.694528236,0.305471764,0.028435341,2119410
WV_10_02,0.200910721,0.799089279,0.968263735,1307632
WV_10_03,0.732275315,0.267724685,0.183024936,4093429
WV_10_04,0.200131021,0.799868979,0.433265114,3164735
WV_10_05,0.974250851,0.025749149,0.307874785,2072246
WV_10_06,0.030341596,0.969658404,0.212769681,3717372
WV_10_07,0.398816528,0.601183472,0.110048738,3791134
WV_10_08,0.471420453,0.528579547,0.646656699,2756767
WV_10_09,0.517992947,0.482007053,0.580159964,4832309
WV_10_10,0.140422284,0.859577716,0.401017949,1088583
WV_10_11,0.131193167,0.868806833,0.777752963,3344128
WV_10_12,0.50928439,0.49071561,0.910685014,2734377
WV_10_13,0.626852648,0.373147352,0.676138947,1439161
WY_10_01,0.790340919,0.209659081,0.458898225,2097190
WY_10_02,0.145861049,0.854138951,0.473850196,1946202
WY_10_03,0.672492169,0.327507831,0.390859644,3555712
WY_10_04,0.194496395,0.805503605,0.273815316,3692038
WY_10_05,0.145818504,0.854181496,0.553987852,3388511
WY_10_06,0.633572309,0.366427691,0.591982106,3964305
WY_10_07,0.260512689,0.739487311,0.720965479,4161762
WY_10_08,0.605131558,0.394868442,0.280083994,4573640
WY_10_09,0.3177203,0.6822797,0.625819854,2427103
WY_10_10,0.698679248,0.301320752,0.481160959,4703411
WY_10_11,0.811517604,0.188482396,0.971163491,3024991
WY_10_12,0.685212487,0.314787513,0.117114601,2659857
WY_10_13,0.244249554,0.755750446,0.64497852,3978946
WY_10_14,0.837315919,0.162684081,0.867718169,3414245
WY_10_15,0.528555058,0.471444942,0.157267102,3084077
WY_10_16,0.585176048,0.414823952,0.606405496,2964035
WY_10_17,0.729726466,0.270273534,0.400336956,2097918
WY_10_18,0.152984788,0.847015212,0.202437157,4758915
WY_10_19,0.355140532,0.644859468,0.768549973,3396277
WY_10_20,0.115111711,0.884888289,0.521197206,3061930
WY_10_21,0.106244938,0.893755062,0.277918026,3061860
WY_10_22,0.470335703,0.529664297,0.24856956,2588460
WY_10_23,0.133282291,0.866717709,0.003279611,1689847
WY_10_24,0.170510471,0.829489529,0.005310045,4284332
WY_10_25,0.237113846,0.762886154,0.299611319,3791403
WY_10_26,0.293621426,0.706378574,0.089240373,3883686
